Model Key,Model Name,Max Length,Format,Category,Description
code-llama-13b,codellama/CodeLlama-13b-Instruct-hf,16384,PyTorch,Coding,Code Llama 13B - Specialized for coding
code-llama-13b-gguf,codellama/CodeLlama-13b-Instruct-hf,16384,GGUF,Coding,Code Llama 13B - Specialized for coding (GGUF)
code-llama-7b,meta-llama/CodeLlama-7b-Python-hf,8192,PyTorch,Coding,CodeLlama 7B Python HF - Python code generation
code-llama-7b-gguf,meta-llama/CodeLlama-7b-Python-hf,8192,GGUF,Coding,CodeLlama 7B Python HF - Python code generation (GGUF)
deepseek-coder-v2,deepseek-ai/DeepSeek-Coder-V2-Instruct,8192,PyTorch,Coding,"DeepSeek Coder V2 Instruct - Coding, code completion"
deepseek-coder-v2-gguf,deepseek-ai/DeepSeek-Coder-V2-Instruct,8192,GGUF,Coding,"DeepSeek Coder V2 Instruct - Coding, code completion (GGUF)"
deepseek-r1,deepseek-ai/DeepSeek-R1,8192,PyTorch,Coding,"DeepSeek R1 - Coding, general AI"
deepseek-r1-gguf,deepseek-ai/DeepSeek-R1,8192,GGUF,Coding,"DeepSeek R1 - Coding, general AI (GGUF)"
deepseek-math-7b,deepseek-ai/deepseek-math-7b-instruct,8192,PyTorch,Math,"DeepSeek Math 7B Instruct - Math, reasoning"
deepseek-math-7b-gguf,deepseek-ai/deepseek-math-7b-instruct,8192,GGUF,Math,"DeepSeek Math 7B Instruct - Math, reasoning (GGUF)"
qwen-2.5-7b,Qwen/Qwen2.5-7B-Instruct,32768,PyTorch,General,Qwen 2.5 7B - Long context support
qwen-2.5-7b-gguf,Qwen/Qwen2.5-7B-Instruct,32768,GGUF,General,Qwen 2.5 7B - Long context support (GGUF)
mistral-7b,mistralai/Mistral-7B-Instruct-v0.2,8192,PyTorch,General,Mistral 7B Instruct - general-purpose
mistral-7b-gguf,mistralai/Mistral-7B-Instruct-v0.2,8192,GGUF,General,Mistral 7B Instruct - general-purpose (GGUF)
undiopenhermes-7b,Undi95/UndiOpenHermes-2.5-Mistral-7B,8192,PyTorch,NSFW,"UndiOpenHermes 2.5 Mistral 7B - NSFW, uncensored"
undiopenhermes-7b-gguf,Undi95/UndiOpenHermes-2.5-Mistral-7B,8192,GGUF,NSFW,"UndiOpenHermes 2.5 Mistral 7B - NSFW, uncensored (GGUF)"
openhermes-7b-gptq,TheBloke/OpenHermes-2.5-Mistral-7B-GPTQ,8192,PyTorch,NSFW,"OpenHermes 2.5 Mistral 7B GPTQ - NSFW, uncensored"
openhermes-7b-gptq-gguf,TheBloke/OpenHermes-2.5-Mistral-7B-GPTQ,8192,GGUF,NSFW,"OpenHermes 2.5 Mistral 7B GPTQ - NSFW, uncensored (GGUF)"
nous-hermes-7b-gptq,TheBloke/Nous-Hermes-2-Mistral-7B-GPTQ,8192,PyTorch,NSFW,"Nous Hermes 2 Mistral 7B GPTQ - NSFW, uncensored"
nous-hermes-7b-gptq-gguf,TheBloke/Nous-Hermes-2-Mistral-7B-GPTQ,8192,GGUF,NSFW,"Nous Hermes 2 Mistral 7B GPTQ - NSFW, uncensored (GGUF)"
chronos-hermes-13b-gptq,TheBloke/Chronos-Hermes-13B-GPTQ,16384,PyTorch,NSFW,"Chronos Hermes 13B GPTQ - NSFW, uncensored"
chronos-hermes-13b-gptq-gguf,TheBloke/Chronos-Hermes-13B-GPTQ,16384,GGUF,NSFW,"Chronos Hermes 13B GPTQ - NSFW, uncensored (GGUF)"
undiplatypus2-13b-gptq,TheBloke/UndiPlatypus2-13B-GPTQ,16384,PyTorch,NSFW,"UndiPlatypus2 13B GPTQ - NSFW, uncensored"
undiplatypus2-13b-gptq-gguf,TheBloke/UndiPlatypus2-13B-GPTQ,16384,GGUF,NSFW,"UndiPlatypus2 13B GPTQ - NSFW, uncensored (GGUF)"
openorca-platypus2-13b-gptq,TheBloke/OpenOrca-Platypus2-13B-GPTQ,16384,PyTorch,NSFW,"OpenOrca Platypus2 13B GPTQ - NSFW, uncensored"
openorca-platypus2-13b-gptq-gguf,TheBloke/OpenOrca-Platypus2-13B-GPTQ,16384,GGUF,NSFW,"OpenOrca Platypus2 13B GPTQ - NSFW, uncensored (GGUF)"
openai,openai/gpt-3.5-turbo,4096,API,General,"OpenAI GPT-3.5 Turbo (API-based, cloud inference)"
